334	888	2	891550464
298	274	3	884183640
308	509	4	887738717
130	298	5	874953769
297	423	3	875240237
338	194	3	879438597
334	558	4	891546231
401	527	4	891032919
142	55	2	888640489
228	655	4	889388489
279	1219	3	875744358
160	328	3	878078096
264	42	5	886123358
8	183	5	879362233
193	845	4	889124803
71	151	1	877319446
323	248	3	878739519
209	1137	4	883417491
339	661	5	891033830
302	258	3	879436739
201	289	2	884111064
67	833	4	875379794
399	22	3	882342834
246	151	5	884921727
59	866	3	888203865
314	772	1	877888212
195	823	4	881485704
83	722	4	880308959
410	882	3	888626612
327	258	1	887737355
214	288	3	891542464
178	15	5	882823858
381	512	4	892696045
59	71	3	888205574
94	969	4	891721026
313	164	3	891014870
347	7	4	881652590
412	175	4	879717286
385	408	5	879443065
213	234	4	878955373
222	71	4	878183173
60	138	2	883327287
405	639	1	885549635
290	625	4	880475782
62	286	3	879372813
394	161	4	880888850
94	241	4	891721716
89	277	4	879441271
257	301	3	879029620
58	69	1	884663351
305	83	3	886323464
409	201	1	881109019
90	182	3	891383599
42	172	5	881107220
171	268	4	891034684
387	845	4	886484336
137	117	5	881433015
336	722	3	877757134
387	436	4	886481737
425	748	3	890346567
216	234	4	880244870
320	413	3	884749046
91	289	4	891438553
322	313	5	887314417
401	284	3	891032453
365	1048	3	891304152
222	385	4	878183924
275	746	4	880314478
90	150	3	891385250
112	984	3	884992651
201	25	3	884114015
400	895	4	885676452
417	42	4	879647498
328	294	3	885044733
328	282	3	885047865
184	252	2	889907528
222	810	2	878184446
363	1010	4	891496979
125	732	4	879455019
276	386	3	877935306
417	12	4	879647275
276	665	3	874792520
407	616	3	875553018
294	246	4	889241864
425	227	4	878738597
383	86	5	891193210
363	5	1	891497047
22	407	3	878886845
72	180	4	880036579
316	22	4	880853849
13	268	4	881514810
417	67	4	880952837
26	322	3	891349122
24	475	4	875246216
332	144	5	887939092
210	751	4	890059441
313	29	2	891028472
201	321	3	884111029
130	168	3	875216786
378	696	3	880045044
293	366	2	888907981
13	402	4	886303934
299	1073	4	879123070
38	916	5	892428188
224	549	3	888103971
7	681	1	891350594
389	217	3	880088774
390	181	4	879694198
181	1174	1	878962200
417	552	2	880952066
5	433	5	875636655
334	168	5	891546914
279	233	5	875312745
399	114	4	882341974
269	665	1	891451810
7	428	5	892133036
92	963	5	875652981
73	1073	4	888625753
361	203	5	879441285
381	498	5	892696252
393	420	3	889728074
249	1103	5	879572256
128	1063	2	879967047
338	792	4	879438196
290	144	3	880473802
64	451	2	889739490
233	31	3	880610814
98	116	5	880499053
286	290	3	876522072
393	728	3	889730209
296	240	1	884196765
320	692	4	884750968
385	1135	1	879448181
64	96	4	889737748
250	135	5	878091915
308	124	4	887737647
153	216	2	881371032
125	357	3	879454100
13	414	5	882141458
343	97	4	876405893
405	230	2	885547953
11	524	4	891904949
387	227	4	886483195
285	682	4	890595524
404	327	2	883790366
378	723	3	880055396
344	511	4	884901311
135	12	4	879857764
295	414	4	879517157
249	218	3	879641322
323	764	3	878739415
249	9	5	879572402
393	378	4	887746824
56	747	4	892677162
421	474	4	892241389
424	25	4	880859723
91	318	5	891439090
401	603	4	891033497
401	385	3	891033603
210	953	3	887737488
378	418	3	880331938
418	313	3	891282680
26	333	3	891348192
138	185	4	879023853
235	65	2	889655723
308	129	5	887736925
189	134	5	893265239
397	894	1	882838796
293	54	3	888907210
197	226	4	891410038
429	735	4	882387757
16	9	5	877722736
59	218	5	888206409
406	1047	3	879540358
243	196	4	879988298
240	336	3	885775745
405	1046	2	885548633
130	111	5	874953825
234	287	3	891228196
79	251	5	891271545
59	521	5	888204877
200	542	3	884130592
232	14	4	880062574
274	1	4	878945466
36	310	4	882157327
274	150	5	878944679
347	298	5	881652590
373	206	4	877104284
115	181	4	881172049
417	684	3	879647380
21	294	3	874951616
276	186	5	874792018
280	780	4	891701897
347	55	5	881653603
381	304	5	892697982
432	742	4	889415983
18	135	3	880130065
301	269	5	882075432
216	1035	1	880245238
409	995	4	881105366
256	1086	5	882150943
95	1219	1	888956489
314	682	5	877885836
301	276	1	882074384
418	301	2	891282738
64	509	3	889737478
405	551	1	885548475
13	217	1	882396955
59	699	4	888205370
30	231	2	875061066
405	1109	1	885548632
48	286	3	879434181
385	500	4	879443352
125	926	3	892839066
71	65	5	885016961
374	234	4	880396256
222	658	3	881059678
405	785	1	885547407
141	410	4	884585195
178	495	4	882827870
343	147	4	876402814
177	689	3	882141885
288	357	5	886373591
109	121	5	880571741
292	265	4	881105587
207	580	3	879665232
181	1028	2	878962997
44	204	4	878348725
427	680	5	879701326
60	64	4	883325994
351	990	5	879481461
71	135	4	885016536
413	255	3	879969791
94	202	2	885873423
285	514	3	890595859
121	515	4	891388391
1	73	3	876892774
286	127	4	877530570
269	161	1	891451036
406	503	3	884631010
422	126	4	875129911
126	313	5	887854726
281	322	4	881200789
328	503	3	885047696
312	1039	5	891698951
343	124	4	876402738
361	524	4	879440386
60	505	4	883326710
91	748	2	891438314
407	655	4	875044037
378	121	4	880044763
227	121	2	879035934
94	421	4	891721414
279	248	4	875249259
13	27	3	882397833
405	449	1	885548093
38	22	5	892429347
99	694	1	885680616
437	655	4	881001945
115	1073	5	881171488
416	546	3	876697807
339	302	4	891034592
353	300	3	891402310
102	530	3	888801577
342	813	5	874984480
328	1139	1	885049756
1	65	4	875072125
232	474	5	888550036
210	300	4	887730066
381	660	2	892696426
278	306	5	891295043
373	514	4	877098751
394	181	4	880886796
44	21	2	878346789
60	56	4	883326919
126	1175	5	887856958
244	866	5	880605131
214	20	4	892668197
346	455	3	874948889
133	304	3	890588639
422	1017	4	875130063
276	576	3	874792547
76	98	5	875028391
342	179	5	874984175
387	189	5	886483619
432	50	5	889416012
73	318	4	888625934
188	164	4	875072674
406	435	5	880131642
151	702	3	879524849
429	693	4	882386628
311	41	3	884366439
395	365	5	883766403
276	423	5	874790926
158	530	4	880134332
92	248	4	886442565
320	685	4	884748839
207	205	4	875991160
160	7	3	876767822
425	38	3	878738757
297	201	4	875238984
393	67	3	889730088
94	55	4	885873653
334	566	3	891548866
135	265	3	879857797
320	405	4	884748774
21	291	3	874951446
320	22	5	884749452
202	286	1	879726342
144	297	4	888104150
383	9	5	891192801
216	364	2	881721863
25	633	4	885852301
47	268	4	879439040
292	127	5	881104268
194	660	3	879527421
85	479	4	879454951
313	659	4	891013773
144	597	4	888104191
267	54	3	878973922
172	483	3	875538028
390	331	2	879693723
336	153	5	877757669
437	86	4	881001715
416	399	4	878879497
201	1008	3	884140891
6	506	4	883602174
311	322	4	884364047
311	71	4	884364845
417	636	3	879648435
345	325	1	884901497
200	56	4	884128858
56	728	3	892911420
331	11	2	877196702
21	148	1	874951482
6	269	4	883268222
303	765	3	879485608
356	333	5	891405978
308	191	4	887736797
405	579	1	885547557
276	8	4	874791623
388	117	5	886436756
232	493	4	888549622
181	1333	1	878962120
22	195	4	878887810
290	210	5	880474716
234	1078	2	892336322
417	544	3	879646661
291	384	4	875086562
100	313	5	891374706
85	420	4	880838337
181	308	1	878961847
430	656	4	877226365
95	43	2	880572356
428	332	4	885943749
165	91	4	879525756
328	639	2	885048730
334	476	3	891545540
418	269	5	891282765
145	301	4	877342952
389	756	2	880088942
293	426	1	888907291
276	562	3	889174870
43	285	4	875975468
243	83	4	879988184
363	215	3	891496306
354	197	4	891217512
174	56	5	886452583
59	582	4	888205300
13	450	3	882398494
152	483	5	882474435
297	435	3	875238726
311	1479	3	884365824
344	472	3	884899837
1	154	5	878543541
11	730	3	891904335
44	229	3	883613334
378	241	4	880057137
303	358	2	879466291
59	204	5	888205615
380	1	4	885478218
234	284	3	892335460
417	11	5	879646938
214	509	4	892668197
231	924	5	888605273
114	96	3	881259955
370	257	5	879434468
178	241	5	882827375
405	1004	1	885546577
417	98	5	879647040
85	163	3	882813312
115	178	5	881172246
90	879	3	891382542
38	88	5	892430695
381	30	4	892697174
367	258	4	876689364
93	815	4	888705761
393	747	4	889727969
254	132	4	886472022
244	145	3	880608842
379	83	4	880525002
291	92	4	874835091
454	1063	4	881960029
413	301	3	879968794
414	264	3	884998993
134	15	5	891732726
398	1450	5	875717717
409	154	5	881108648
85	317	3	882995577
320	1	3	884748604
197	259	1	891409422
394	559	4	880888746
301	737	2	882078906
41	181	4	890687175
303	452	2	879544276
151	420	5	879524760
104	713	3	888465491
275	451	3	880315170
442	559	2	883390048
301	831	4	882075338
158	204	4	880135001
145	1002	1	888398400
161	135	2	891170656
293	653	5	888906119
279	616	3	890451408
393	148	4	887744419
234	1459	3	892335261
22	204	5	878886607
360	269	4	880353525
49	100	4	888067307
125	88	5	879455184
160	603	4	876861754
190	895	3	891033327
314	781	3	877891937
232	919	3	888550036
429	410	4	882387451
167	235	3	892737972
417	127	4	879646144
79	1017	3	891271697
416	959	5	893213404
267	80	4	878973597
268	97	4	875310031
92	410	3	875640583
405	88	3	885547360
26	1008	3	891377609
334	319	3	891544233
5	209	5	875636571
447	148	4	878854729
423	15	4	891395573
167	949	1	892738341
440	886	5	891550404
60	478	3	883326463
354	211	2	891306946
211	228	3	879460096
92	412	2	875640609
303	1210	1	879543773
71	154	3	877319610
347	127	5	881652434
265	934	3	875320574
313	403	3	891028285
354	584	5	891217782
194	180	3	879521657
194	64	5	879521936
26	1009	2	891384478
318	792	2	884496218
81	147	4	876533389
322	514	4	887314352
49	268	3	888065620
58	120	2	892242765
299	607	4	877881229
380	114	3	885478539
93	125	1	888705416
222	403	3	878183481
22	871	3	878886750
339	1	5	891032349
405	192	5	885545401
417	1047	4	879646388
154	135	5	879139003
354	498	4	891217610
301	22	4	882075859
393	313	4	887742040
426	486	3	879444604
148	993	4	877400154
437	652	4	881001983
98	173	1	880498935
447	100	5	878854552
42	866	4	881105972
224	15	4	888103611
90	514	3	891384423
367	379	4	876690048
313	218	2	891029847
381	133	5	892697413
262	736	3	879794829
303	948	2	879466249
407	163	3	876338691
274	181	5	878945365
339	411	2	891035420
416	54	5	893212929
184	254	2	889907569
267	480	4	878971438
407	418	4	876338910
405	228	1	885547910
295	142	4	879518590
21	452	4	874951727
406	490	3	879446228
296	435	5	884197108
267	1471	2	878974509
210	210	5	887730532
426	430	3	879445005
301	719	4	882079542
13	842	2	882399156
407	949	3	875045685
267	450	2	878974128
401	225	1	891032474
59	511	5	888204965
330	70	4	876546470
320	50	4	884749227
21	931	2	874951446
218	100	4	877488692
286	472	3	876522340
313	414	3	891016425
294	1132	4	889242788
450	846	3	882471524
442	29	3	883390641
457	775	3	882551021
387	24	5	886484522
235	494	4	889655112
63	1009	4	875747731
398	176	4	875725256
436	1522	2	887771123
301	1012	4	882074613
434	406	3	886725027
384	347	4	891273509
326	234	3	879875797
7	53	5	891354689
194	70	3	879522324
460	10	3	882912371
207	79	4	875509888
412	193	4	879717549
286	167	5	877533419
186	95	3	879024535
204	874	3	892388976
131	285	5	883681723
436	66	5	887770457
297	69	3	875240171
92	82	2	875654846
308	482	5	887738152
405	1066	1	885549111
313	23	4	891013742
177	23	5	880130758
79	1022	5	891271792
314	1473	4	877891089
316	507	3	880853704
94	7	4	885873089
117	179	5	881012776
18	404	4	880132055
393	470	4	889554730
363	44	3	891496927
385	1097	5	879440158
1	38	3	878543075
139	1176	4	879538080
137	121	5	881432881
159	918	4	893255798
399	93	3	882512192
250	687	1	883263007
364	875	3	875931585
43	278	3	884029259
397	302	5	889760703
18	762	3	880132103
308	23	5	887737293
91	211	2	891439208
380	529	3	885479235
181	294	2	878961173
11	750	5	891901629
344	357	5	884814432
393	99	3	889727536
437	5	2	880143663
159	273	5	880485935
224	286	3	888081843
276	98	5	874792663
435	216	3	884131118
399	228	2	882347783
186	1016	5	879023643
378	231	3	880333327
437	658	4	880141335
345	196	5	884902317
320	95	3	884751418
145	12	5	882182917
82	588	5	878769917
49	218	2	888068651
334	111	3	891547445
197	188	3	891409982
457	720	3	882550925
253	273	3	891628060
268	710	3	875309719
383	302	4	891192216
373	195	4	877098487
271	495	5	885849052
194	642	2	879527514
343	175	5	876405045
385	111	2	879440267
216	122	5	881432488
406	1008	4	879539909
258	333	2	885700811
151	1286	5	879524173
43	283	2	883955415
145	150	5	875270655
116	1013	3	876453222
276	451	3	874792216
406	69	4	879446748
461	302	3	885355646
15	409	3	879456324
113	323	4	875325377
346	394	4	874949116
286	381	5	877532965
224	28	4	888082468
321	1331	4	879439017
159	24	5	880989865
94	739	2	891723156
18	378	3	880131804
389	47	4	880086971
452	201	1	875875685
380	31	1	885479730
102	778	3	892991448
223	476	3	891550349
450	710	3	882468931
401	71	2	891033549
65	65	3	879216672
177	154	4	880130600
315	382	4	879821089
137	181	5	881433015
234	1200	3	892333865
307	286	3	881965984
351	751	4	883356614
95	1231	1	880572787
466	354	2	890282795
405	753	1	885549464
345	568	4	884993047
145	407	2	888398400
435	1039	4	884132755
98	523	5	880498967
227	322	3	881518461
297	17	3	875240201
269	1148	4	891447062
13	4	5	882141306
7	617	5	891354588
90	303	4	891382193
334	131	4	891547744
200	1	5	876042340
188	1263	3	875071891
198	979	5	884206748
291	825	4	874833983
75	225	2	884050940
125	211	3	879455184
288	180	5	886373474
181	1339	1	878962086
452	121	5	885816916
406	692	3	880131792
200	515	5	884129381
460	275	3	882912261
324	123	4	880575714
442	230	3	883390466
59	612	3	888206161
347	403	5	881654386
406	30	4	879793235
255	831	4	883216902
243	7	3	879987362
450	847	4	882376188
99	342	1	885678348
91	568	2	891439018
389	64	4	880087151
407	313	4	893076947
458	530	4	886396005
246	25	3	884922383
407	173	5	875043948
75	235	4	884050502
233	483	5	876021170
474	68	3	887926804
476	792	4	883365019
373	778	5	877105529
474	736	3	887927509
159	588	2	884027316
450	1446	4	882812558
259	185	4	874724781
49	561	2	888067460
303	198	4	879467413
23	629	4	874786098
91	495	4	891439171
305	904	4	886307860
10	162	4	877892210
454	51	2	888267158
450	904	5	889568507
450	1092	3	882469627
456	708	4	881373756
268	654	5	875309718
446	269	4	879787730
149	338	2	883512904
118	288	5	875385386
416	723	4	886318827
5	430	5	875636631
445	50	2	891199715
406	42	5	879445936
102	201	2	888803051
436	537	4	887769471
307	380	3	879538922
451	243	4	879012510
478	122	2	889397778
276	825	3	874787006
452	69	5	875275699
102	338	2	887051723
378	176	4	880046362
260	748	4	890618198
354	638	4	891217547
160	182	5	876770311
222	475	4	877563252
305	582	4	886323506
301	73	4	882075962
254	94	3	887347350
165	500	3	879525832
151	52	5	879524586
284	306	4	885329146
417	1119	3	879648382
95	892	3	882803890
152	783	4	884018961
379	100	5	880524541
403	7	5	879785867
269	821	1	891450427
270	26	5	876954995
373	1078	3	877105451
429	1014	3	882386333
422	50	4	875129911
22	85	5	878886989
193	366	4	890860428
381	79	3	892695996
342	15	3	875318154
56	423	5	892737191
264	774	2	886122446
173	331	4	877557028
479	228	4	879461060
299	728	2	889503159
301	237	4	882074291
403	123	3	879786112
484	235	2	881450160
440	1504	4	891578226
416	930	3	878878814
405	302	4	885544635
318	205	3	884496334
193	412	3	889127787
292	24	4	881104481
138	518	4	879024327
279	824	4	875297456
52	864	3	882922661
151	448	2	879528779
78	301	5	879633467
484	195	5	891195349
467	50	4	879532385
448	269	5	891887338
183	216	4	891479033
92	234	4	875654297
253	156	3	891628614
102	182	3	889362833
367	218	4	876689962
95	183	5	879197329
429	193	4	882385267
58	176	4	884304936
18	60	4	880132055
339	257	4	891033710
410	898	3	888627138
295	217	4	879517705
130	746	5	876252012
99	619	4	885679091
117	122	2	886022187
484	300	4	887519214
357	270	5	878951101
361	525	4	879441253
450	478	5	887835272
463	410	1	890530286
487	56	4	883528441
222	80	2	881060155
65	50	5	879217689
387	1240	5	886483620
145	380	3	885557699
334	277	3	891544904
10	697	3	877888677
249	1047	3	879640603
339	484	5	891032495
378	226	3	880332831
387	735	2	886484012
456	710	3	881374649
417	7	3	879646260
411	258	4	892845634
451	683	1	879012470
329	198	4	891656268
426	505	4	879445005
130	469	5	876251693
213	156	5	878955474
454	153	3	888267521
250	235	2	878089786
270	546	4	876954484
363	222	5	891496513
354	955	3	891307180
429	436	4	882386171
328	198	3	885045844
346	157	3	874950966
83	717	4	880307339
279	153	5	891209077
450	742	4	882396564
62	252	3	879373272
361	59	4	879440652
264	702	4	886123531
44	98	2	878347420
314	1210	4	877889861
279	398	4	875310764
450	509	4	882398567
83	846	3	891181639
295	660	5	879518143
461	321	3	885355757
224	1221	3	888082742
128	487	5	879968029
463	10	1	890453075
321	633	5	879440109
293	809	2	888908117
451	1392	1	879012812
178	846	3	882824467
435	245	2	884130810
28	670	4	881961600
101	845	3	877136302
346	259	2	886273426
1	176	5	876892468
78	1047	1	879634199
429	170	5	882384526
109	211	5	880578230
398	134	3	875658898
58	645	5	884304838
404	243	3	883790465
90	875	1	891382612
308	473	3	887739951
298	483	5	884125441
195	59	3	888737346
125	323	3	892836124
151	86	5	879524345
320	627	4	884751418
60	385	4	883327799
249	1073	4	879640918
416	259	2	885114559
318	213	4	884497031
1	138	1	878543006
458	939	4	886398187
478	684	4	889396531
213	175	4	878955599
445	475	5	891200869
95	391	2	879196566
293	240	2	888905086
406	715	4	880131821
452	1534	1	876298233
100	300	4	891375112
332	11	5	888359882
455	647	4	879111092
450	15	3	882812350
293	258	3	888904092
428	289	4	885943981
337	515	5	875184280
76	324	4	875027206
224	1401	1	888104554
482	988	4	887643499
343	660	3	876405004
313	525	5	891013525
395	342	4	883762414
400	304	4	885676490
354	863	3	891306919
308	30	4	887738933
405	552	1	885548686
222	378	1	881059993
354	507	3	891306892
344	955	4	889814195
25	479	5	885852569
455	161	4	879112098
64	265	4	879365491
374	845	2	883627072
256	118	5	882151123
433	657	5	880585802
59	216	4	888205228
457	48	5	882397293
271	476	1	885848062
385	24	3	879440726
454	82	4	881960446
198	25	2	884205114
324	538	4	880574901
437	404	5	880141374
192	50	4	881367505
313	496	5	891014753
15	14	4	879455659
457	631	4	882547620
256	232	3	882164525
467	109	5	879532550
487	658	4	883530434
280	90	4	891701530
326	501	3	879876688
60	210	4	883326241
406	28	3	882461684
435	254	3	884134910
268	1074	3	875744051
436	127	5	887769930
357	595	4	878951537
189	105	2	893264865
100	1235	4	891375454
331	482	2	877196235
454	1003	2	881960446
422	590	2	879743948
165	15	5	879525799
101	924	4	877136535
344	385	2	884901503
440	515	4	891578301
314	280	3	877887034
409	474	5	881107351
268	33	3	875310645
332	763	5	887938421
415	56	5	879439865
72	525	4	880037436
336	63	2	877757268
479	248	4	879460192
378	235	4	880045006
455	1174	3	879109663
436	895	4	887768717
16	143	5	877727192
186	829	4	891719775
393	417	3	887746523
452	269	5	888568251
462	289	5	886365837
145	300	3	875269755
83	732	4	880308390
90	606	5	891383173
13	773	1	882396869
342	606	5	875318882
82	168	5	878769748
62	70	3	879373960
276	750	4	882659186
75	926	3	884050393
435	542	1	884133691
7	678	3	891350356
437	737	1	880142614
387	61	3	886483565
207	179	4	877822224
145	929	2	888398069
39	313	4	891400159
297	114	5	875239569
360	1	3	880354315
374	144	5	880394716
371	210	4	880435313
176	475	5	886047918
495	153	5	888633165
451	457	2	879012890
334	678	3	891544446
53	121	4	879443329
16	404	5	877728417
373	265	4	877105901
308	510	3	887736925
276	402	3	874791407
256	403	4	882164603
375	939	3	886622024
128	121	4	879968278
451	984	4	879012647
144	215	4	888105714
425	257	3	878738992
180	186	4	877127189
383	268	5	891192338
387	226	3	886483252
114	56	3	881260545
373	136	4	877099091
172	606	3	875537964
85	188	2	879454782
214	181	3	891543036
301	203	4	882077176
480	203	4	891208520
370	285	3	879435193
33	245	3	891964326
466	331	5	890284231
343	786	4	876406181
18	211	5	880131358
189	283	5	893264300
95	596	2	879193651
427	989	5	879701253
141	259	1	886447904
151	171	5	879524921
435	367	3	884131741
3	321	5	889237455
251	685	4	886272585
344	137	5	884814668
416	82	5	893213444
295	230	4	879517271
495	478	4	888632443
424	243	4	880859115
11	317	4	891904174
426	510	4	879441978
474	265	5	887924425
4	328	3	892001537
94	569	1	891722980
429	1079	2	882387164
1	63	2	878543196
130	248	3	874953769
5	442	1	879198898
215	191	4	891435460
280	217	3	891701832
102	168	3	888803537
450	401	3	882397224
474	553	2	887927339
409	749	3	881105367
483	181	4	878950971
393	685	3	887744517
463	306	4	877384836
233	261	5	883356913
13	686	5	882397146
110	401	3	886989399
399	1035	3	882352065
48	519	3	879434689
166	294	3	886397596
387	293	4	886481002
493	886	2	884129868
4	258	5	892001374
394	229	3	881132958
342	223	4	875318907
216	412	2	880233197
110	56	1	886988449
11	405	3	891904016
453	11	5	877554174
295	43	4	879518107
495	140	5	888635419
128	197	4	879966729
381	517	4	892696557
328	1313	4	888641949
198	300	2	884204427
505	140	4	889334129
357	105	4	878952342
448	896	5	891887216
37	174	5	880915810
437	473	5	881001888
297	302	4	875408934
197	586	3	891410170
159	333	5	893255761
495	230	5	888632969
270	356	3	876956064
405	191	4	885545235
58	185	2	884304896
6	503	3	883602133
383	357	5	891193137
456	177	4	881373900
114	156	4	881309662
422	324	5	875129523
458	792	4	886398025
378	157	3	880056104
18	430	4	880130155
341	1025	5	890757961
450	288	3	884097913
437	276	5	880141618
415	641	3	879439960
141	974	4	884585300
123	462	4	879872540
451	749	3	879012773
468	469	4	875296309
313	94	3	891030490
60	357	4	883326273
279	1435	3	892174339
221	298	4	875244331
405	554	1	885548049
279	99	3	890451347
298	294	3	884184024
6	465	1	883683508
490	993	1	875427739
64	475	5	889738993
217	29	2	889070011
184	381	4	889909962
287	237	5	875334151
251	33	3	886271675
416	93	4	876697105
472	71	2	875981281
393	1468	4	887746091
452	588	3	885804123
76	1157	1	882607018
6	461	4	883601393
104	258	3	888442249
455	70	3	879111194
244	215	4	880603242
253	12	5	891628159
201	751	3	884110766
201	455	3	884112487
347	432	4	881653973
311	562	3	884365746
416	515	5	893214041
435	86	4	884131844
276	526	4	874791123
223	974	2	891550504
11	79	4	891905783
499	482	2	885599182
438	118	4	879868529
321	64	3	879438607
249	588	3	879572256
506	494	5	878044851
389	127	5	879915701
336	575	3	877757373
190	471	5	891033632
468	13	4	875280104
393	154	2	887746302
506	560	3	874874458
293	588	3	888906748
301	739	2	882076966
182	111	4	885613238
244	732	1	880604148
59	210	4	888204309
417	679	2	879649044
487	710	4	883445721
437	124	5	880140101
459	411	2	879563796
405	98	4	885544798
59	675	5	888205534
450	272	5	886449009
356	347	4	891405619
196	340	3	881251045
339	410	2	891034953
374	252	3	880394179
391	61	5	877399746
160	273	5	876767660
73	32	4	888626220
18	284	3	880131804
43	231	4	883955995
523	114	5	883701800
378	501	4	880055454
339	127	5	891032349
144	1065	4	888105714
95	70	4	880571951
114	655	3	881260506
497	258	4	878759351
415	195	5	879439685
475	100	5	891452276
313	663	5	891013652
437	211	4	880140100
505	498	5	889334274
308	118	3	887739670
279	932	3	892174381
286	147	5	876522114
371	627	4	877487656
270	5	5	876956064
326	657	5	879875431
472	255	5	892791017
361	430	5	879440475
500	30	4	883875275
90	972	4	891384476
201	956	4	884140522
331	735	4	877196444
447	117	4	878854630
103	301	4	880416704
425	22	3	878738290
393	1258	3	887744688
387	47	4	886480384
393	90	2	889729938
25	474	4	885852008
380	463	4	885479372
269	77	1	891451374
406	71	3	879793081
383	531	3	891192888
472	1469	4	875982337
501	25	3	883347773
278	286	5	891295044
63	15	3	875747439
65	258	3	879216131
178	1157	3	882827375
122	69	2	879270511
470	293	4	879178455
483	250	3	878952837
436	200	3	887769515
184	527	4	889908462
454	197	4	881959961
251	1098	3	886271920
429	485	3	882385210
265	298	5	875320633
117	144	4	881011807
329	169	4	891656178
486	3	2	879875347
417	273	3	879646286
492	483	2	879969210
479	436	4	879461856
445	117	1	891199821
343	89	3	876406006
327	1017	2	887819316
480	174	5	891208356
519	1617	5	883250102
292	607	4	881105625
405	525	1	885548632
354	515	3	891216526
94	809	2	891723155
60	608	5	883326028
453	427	3	877554174
379	79	5	880525368
504	215	4	887908861
348	121	5	886523521
523	153	4	883702054
466	2	1	890284819
382	56	5	875946830
284	272	5	885328727
493	546	5	884131738
254	8	5	887347000
94	56	5	891725331
201	238	3	884113343
498	197	5	881958414
367	559	4	876690048
363	537	1	891495402
472	411	4	875979113
504	281	4	887831447
311	724	4	884365406
504	143	4	887838008
18	9	5	880130550
95	971	3	879198262
160	671	5	876859778
429	137	5	882387731
396	742	4	884646346
452	203	3	875275561
506	72	3	874874802
506	1219	2	874874760
102	501	2	883748418
203	150	5	880434278
83	739	5	880308141
347	692	4	881654679
200	107	3	884128022
130	261	4	874953525
409	1065	2	881109264
416	346	4	886314592
425	286	1	878737511
372	1109	4	876869818
388	298	5	886436582
161	181	2	891171848
474	756	1	887915646
94	932	2	891724691
484	879	4	891194665
474	496	4	887923708
148	209	5	877398648
480	319	3	891207539
496	97	1	876066848
488	605	3	891294785
92	160	4	875654125
86	888	4	879570218
143	323	3	888407656
23	856	4	874787288
450	13	3	882373297
332	264	3	893027312
532	95	5	893118711
52	204	4	882923012
435	49	4	884132072
327	298	3	887744405
489	263	2	891448268
363	216	3	891495879
406	474	5	884630554
430	221	5	877225547
405	419	4	885548785
507	1034	5	889966127
52	588	4	882922927
405	1587	1	885546529
509	288	5	883590443
429	692	3	882385118
450	418	4	882395914
417	1182	3	879648798
500	640	4	883874776
18	707	3	880131450
198	56	5	884207392
497	101	4	879310070
313	493	3	891016193
286	14	4	875807003
478	604	3	889398289
304	895	3	884967017
405	769	1	885548475
521	179	4	885253708
314	78	4	877890463
145	761	4	882182850
437	58	4	880141243
445	1277	2	891200736
532	399	3	888630360
373	499	4	877098643
190	15	4	891033697
429	762	4	882386814
407	1012	3	875548480
504	1508	3	887911686
96	181	5	884403687
459	8	5	879563903
450	258	4	882216108
391	659	4	877399208
77	215	2	884752757
236	462	4	890115933
60	405	4	883326958
276	128	4	874792436
435	54	4	884132403
94	1218	4	891722511
290	1285	3	880475565
407	1	4	876338278
479	133	2	879461970
24	486	3	875322908
16	11	5	877718755
371	117	3	877487052
521	69	3	884477727
315	271	3	879799546
85	27	4	879827488
69	886	4	882027284
524	1560	4	884636444
256	210	4	882164443
253	8	4	891628323
340	50	4	884990546
314	1471	4	877892430
450	1479	3	882377479
159	319	1	880485290
419	134	5	879435722
533	288	2	882901971
158	399	3	880134595
454	56	3	888267590
303	270	4	879466088
389	451	2	880165881
527	588	4	879456289
416	13	5	893212623
476	748	2	883365634
293	29	1	888907499
455	727	3	879112561
346	184	1	874950463
59	423	5	888204465
286	588	5	877532131
535	515	3	879619224
504	288	5	887831273
201	631	2	884140750
339	197	5	891033653
474	696	3	887916330
267	810	3	878973568
387	176	3	886480446
59	508	5	888203095
524	423	4	884635358
381	898	5	892697869
57	24	3	883697459
234	143	3	892079288
246	1052	1	884924710
256	54	5	882164955
398	159	3	875717020
95	506	3	888954552
514	269	4	885180864
535	789	2	879618613
374	741	3	880392717
339	423	3	891033602
336	56	4	877757601
234	474	4	892317967
92	554	2	875907180
533	582	3	879192278
305	792	4	886323406
497	161	5	879310730
21	301	4	874951054
533	252	4	880402784
123	479	4	879872066
5	399	3	875635947
421	914	3	892241236
342	124	4	875318267
313	430	5	891013620
408	347	3	889679761
454	326	4	881958362
535	1093	4	879617931
83	191	4	880308038
406	206	1	879445735
469	1558	5	879524177
18	425	3	880130713
454	735	2	888267387
332	597	5	887938486
213	24	5	878870846
151	378	4	879528520
180	153	1	877126182
318	869	3	884498461
59	1050	2	888205188
457	380	4	882392854
385	192	5	884586327
180	733	5	877128388
485	307	3	891040967
13	92	3	882397271
268	328	1	876513643
534	455	5	877807816
110	802	3	886988793
328	649	3	885047417
49	692	1	888069040
487	215	4	883446027
537	682	1	886029083
506	510	5	874873067
168	294	4	884286862
523	154	4	883702125
252	410	5	891456989
291	128	4	874835062
451	299	1	879012721
466	682	1	890282957
486	331	2	879874112
222	214	4	878182453
363	603	4	891495109
