664	367	3	876526152
936	818	4	886832903
524	521	4	884636182
645	319	3	892051708
760	928	1	875666242
913	237	4	881725960
653	307	4	889151627
896	174	5	887161710
487	380	2	883531466
708	713	4	877325316
702	230	4	885767774
922	56	1	891447628
901	196	4	877288864
889	1006	4	880181563
803	242	5	880054592
875	71	2	876465336
722	471	4	891281020
834	288	5	890860566
177	748	3	880130534
270	219	5	876956389
901	498	4	877131990
699	1187	4	879148051
291	592	3	874834895
567	187	5	882425673
756	53	3	874830432
748	180	4	879454958
593	153	5	875671107
774	168	1	888555964
409	1070	4	881107410
897	409	4	879993553
899	435	3	884122450
647	15	4	876532975
897	603	5	879991666
916	82	4	880845772
839	1085	5	875752877
655	461	2	887427130
718	405	5	883349384
863	690	4	889289067
556	323	2	882136058
592	92	5	882956358
793	456	3	875104752
385	215	2	879442559
883	1041	3	891694603
889	212	2	880181225
562	385	2	879196483
764	280	4	876244181
693	229	2	875483435
79	515	5	891271792
790	417	2	885156538
653	229	3	880153145
592	87	4	882956467
886	22	4	876032378
907	301	4	880158537
865	845	1	880144123
896	798	2	887160983
733	290	4	879535752
787	898	3	888979182
806	153	4	882388658
374	153	5	880395487
355	689	4	879485423
753	527	4	891401510
751	578	4	889298174
569	257	4	879794302
726	249	1	889832422
543	61	4	875659098
560	458	3	879976731
804	411	3	879443776
903	845	1	891031450
551	508	4	892783366
393	96	4	889555434
615	26	4	879448233
562	174	5	879196105
721	720	5	877138395
804	84	3	879445933
537	175	4	886030966
905	150	4	884984148
374	79	4	880394997
472	403	5	875982200
921	1047	1	879380015
49	54	2	888068265
796	821	4	893047126
657	273	3	884239566
560	301	3	879975116
903	91	5	891033005
627	180	5	879529794
524	559	3	884637067
708	685	3	877326158
438	284	2	879868308
610	187	4	888703213
870	69	4	875050603
130	1142	4	874953595
857	687	1	883432470
503	13	3	879438377
918	923	4	891987317
892	472	3	886610523
523	407	4	883702800
798	289	3	875286981
931	1152	4	891037177
863	313	5	889288910
851	352	1	890343544
346	164	3	874948824
889	455	4	880177647
454	972	2	888267128
447	15	1	878854481
856	310	3	891489217
873	294	4	891392303
664	1109	4	876526555
757	91	4	888467309
805	742	3	881695872
894	326	3	879896168
890	85	1	882917090
697	270	5	882622481
639	311	3	891238599
703	764	2	875242885
854	616	4	882813877
843	77	2	879443975
933	63	2	874938563
541	378	5	883864908
112	333	4	884992566
927	380	5	879196283
522	135	5	876960824
422	248	3	875130100
686	197	5	879545814
488	418	3	891294530
896	1284	2	887160958
773	655	3	888539347
642	931	4	885606857
639	655	3	891239406
920	331	3	884220094
538	188	4	877108195
773	1018	3	888539095
846	191	5	883948048
125	1271	2	892839021
908	322	2	879722169
908	69	3	879722513
790	117	5	884461283
804	260	2	879440787
456	258	4	887165802
841	300	4	889066780
857	259	4	883432397
867	216	3	880079043
883	250	3	892439468
832	323	3	888259984
798	225	4	875637487
717	831	3	884642958
680	318	5	876816106
654	1283	1	887863779
916	655	3	880844350
588	561	3	890027780
254	496	4	886471982
356	294	1	891406076
782	1013	3	891499439
882	496	5	879866320
653	1016	3	890181186
450	627	3	882396489
738	1047	3	875351872
754	117	4	879451626
875	181	4	876465335
869	756	1	884492780
896	1	4	887158579
860	716	2	887754411
794	150	4	891034956
514	1074	4	876067623
488	15	4	891294568
751	1140	2	889299503
64	480	3	879365619
878	8	3	880866288
293	11	3	888905898
934	151	3	891189401
854	135	4	882813933
184	1121	4	889910545
649	24	4	891440460
851	1047	3	874789005
472	222	5	876882530
932	379	2	891251798
64	655	4	889739243
745	510	3	880123720
38	940	1	892434742
922	63	3	891449363
293	513	5	888905990
151	385	3	879542775
923	456	4	880388562
542	420	3	886533587
864	218	4	888890316
921	87	2	884673673
165	156	3	879525894
624	319	3	891961140
655	236	3	887426407
883	707	3	891693139
514	79	4	875462520
532	277	5	893119439
807	1089	4	893084724
639	48	4	891239295
421	331	2	892241236
724	308	1	883757170
661	135	5	876013398
622	213	5	882670009
796	628	4	893194740
290	181	5	880473696
916	65	3	880845327
682	475	3	888521465
533	443	3	879191595
919	1137	4	875289170
896	187	5	887157924
682	109	3	888521539
650	482	3	891385775
476	393	4	883365135
883	455	4	891916411
885	208	3	885713406
593	237	4	877728878
749	685	4	878848137
848	135	4	887038022
447	737	4	878855907
562	229	1	879195848
682	824	1	888521907
755	872	1	882569844
683	609	3	893286502
637	245	3	882900047
405	436	1	885548384
184	29	3	889910326
828	955	3	891379818
932	177	4	891250609
782	1300	2	891499469
778	42	5	890670510
798	768	4	876175980
548	978	2	891416122
222	588	4	881059537
899	428	4	884122254
405	36	2	885546859
715	42	5	875963112
889	172	4	880177941
243	699	4	879988397
130	350	4	886023989
42	132	5	881107502
324	763	5	880575589
823	77	4	878438958
577	62	3	880475504
933	433	1	874854251
896	232	3	887160427
826	127	5	885690482
179	916	5	892151064
551	111	5	892783612
669	96	2	891260392
645	89	4	892053483
77	527	4	884752853
881	174	5	876537718
757	471	4	888444738
400	748	2	885676411
527	640	4	879456464
645	514	5	892053686
749	932	3	878850333
90	220	4	891385165
681	310	3	885409572
643	659	5	891447127
18	137	5	880132437
933	182	4	874854853
493	134	3	884132246
655	178	4	887427009
934	269	2	891188367
385	2	3	879446786
655	1014	3	890103072
635	328	3	878878752
933	399	3	874939157
505	259	3	888631208
730	273	2	880310324
653	186	5	880151557
667	269	5	891034444
610	352	1	888702795
707	1163	4	880060724
59	30	5	888205787
894	691	3	889468982
721	145	4	877139773
514	419	4	875463468
890	435	5	882574437
655	1070	4	887474050
806	461	4	882388706
361	194	4	879440345
527	661	5	879456186
682	385	3	888522456
826	397	3	885690854
859	1132	3	885775513
293	143	4	888906428
773	210	2	888539398
514	209	3	876062951
92	1216	4	886442386
833	1012	4	875036418
2	289	3	888979353
897	8	3	879990744
246	447	3	884922714
62	134	4	879373768
747	989	3	888638508
344	50	5	884814401
181	743	1	878963241
458	484	5	886397109
537	550	2	886032246
880	1296	3	892958128
823	459	4	878438379
641	511	5	879370337
561	849	2	885810193
762	515	5	878719186
92	729	4	875656624
480	527	4	891208327
329	50	4	891655812
727	550	4	883712519
676	302	5	892685224
45	742	4	881013176
821	274	5	874792778
871	896	3	888192858
889	202	3	880178773
843	590	3	879443544
666	121	3	880313603
158	107	3	880132960
385	1070	5	880870206
714	291	3	892777117
924	836	3	885457975
940	355	1	889480552
870	210	4	879270313
223	1052	1	891550404
655	735	3	887427338
655	423	3	887693376
134	294	4	891732365
788	187	4	880867933
646	678	3	888529127
246	257	4	884924327
870	792	3	879540005
293	168	4	888905716
450	235	3	887661217
892	178	5	886608681
586	172	4	884058708
537	641	4	886031178
606	596	4	878149415
918	658	3	891987059
804	134	4	879444890
846	518	4	883948571
730	301	1	880310202
707	490	2	886285792
620	834	2	889987073
389	709	4	879991115
648	810	4	884883031
788	291	4	880870905
833	1017	4	875036017
913	42	3	880824372
727	161	4	883712716
919	819	3	875288805
840	489	3	891204385
685	324	3	879451401
501	122	4	883348236
495	96	4	888634110
639	786	3	891241022
890	204	4	882403085
758	212	4	881976919
805	1091	2	881695591
625	678	3	891262561
776	441	2	892920403
935	257	2	884472110
707	696	4	880061405
524	235	1	884628059
543	1174	3	876894981
846	196	4	883949290
714	151	3	892777812
227	100	5	879035251
181	593	1	878962349
934	315	4	891188403
11	52	3	891904335
753	347	2	891401167
778	186	4	890802724
745	64	5	880123905
595	815	3	886921584
451	886	4	879012773
758	25	4	881977669
279	462	3	875309911
848	603	5	887047308
586	1207	2	884065879
452	607	5	875266680
551	673	4	892778164
907	118	4	880159360
146	269	4	891457591
833	195	5	875038529
886	241	4	876032531
880	123	4	880167247
833	642	3	875038626
705	655	3	883518852
116	145	2	876452980
510	261	2	887667780
655	276	4	887473778
881	356	3	876539477
863	1234	3	889289619
709	567	2	879848272
932	209	5	891250258
655	896	4	887474605
804	234	4	879442862
943	210	4	888639147
593	131	4	876506731
334	866	3	891545239
688	341	5	884153606
886	451	3	876033965
798	204	4	875742878
405	203	1	885548578
301	282	4	882074561
825	248	4	880755869
828	702	2	891037466
532	495	4	888634801
23	59	4	874785526
887	416	2	881380539
896	15	3	887158900
543	508	4	874861792
303	725	1	879544153
398	133	3	875726786
870	185	4	875050672
385	656	5	879441425
893	122	2	874829249
800	300	4	887646980
798	949	3	875914337
673	292	4	888787376
872	864	3	888479498
674	1620	4	887763035
907	756	4	880159198
867	475	5	880078656
435	768	3	884133509
935	742	5	884472266
853	678	4	879365170
755	288	1	882569771
658	273	4	875148262
674	827	4	887762899
890	134	5	882403122
840	707	5	891204114
487	53	2	883447118
858	269	4	879458608
474	505	5	887924425
774	215	3	888556517
716	842	3	879796846
651	116	2	879348966
882	597	4	879863106
503	489	4	880383625
833	654	5	875039558
655	242	4	887424795
521	108	3	884476020
919	5	4	875374088
719	582	3	888451748
766	62	3	891310475
773	924	1	888540146
668	355	2	890349190
913	655	4	881725846
816	288	4	891710724
262	631	4	879793536
937	268	1	876762200
130	300	5	874953239
776	194	4	891628752
606	619	4	880922565
378	44	3	880055037
488	678	2	891293400
911	99	3	892840889
835	633	5	891033889
37	7	4	880915528
836	654	5	885754150
624	980	4	879793358
875	512	5	876465408
286	169	3	877533101
782	347	1	891498139
880	1023	2	880175405
178	215	5	882826807
401	278	4	891032412
901	96	5	877130999
561	162	3	885809781
872	280	3	888479275
11	737	4	891904789
936	313	4	886831374
747	485	5	888640222
727	841	3	883709208
405	392	5	885545487
924	1011	3	886760052
94	91	5	891722006
894	310	3	882403366
889	317	4	880180849
472	257	4	875978096
866	305	2	891221006
184	262	5	889906946
702	449	3	885767775
854	170	4	882813537
406	558	3	880132276
189	318	5	893265191
790	825	3	884462385
874	150	4	888632448
766	965	3	891310540
661	418	4	876036240
934	100	4	891189511
865	302	5	880142614
897	182	4	879990683
592	514	5	882955543
815	542	4	878694820
407	747	3	876339940
177	127	5	880130667
663	1119	3	889493437
776	187	4	891628632
303	461	4	879484159
577	708	3	880475067
119	1265	3	891287060
564	118	4	888730699
689	410	1	876676293
846	1069	4	883948221
635	682	2	878878685
805	47	5	881698778
815	191	5	878693183
591	866	3	891039658
763	475	4	878915722
536	148	4	882318820
894	898	4	883518875
828	381	3	891036568
796	238	3	892761427
890	215	4	882916356
542	282	3	886533452
648	2	4	884882742
608	443	5	880405824
796	45	3	892675605
6	468	3	883602174
867	168	4	880078604
13	262	4	881514876
562	185	5	879196075
76	264	3	875027292
727	941	2	883711874
715	64	5	875963242
807	313	5	892527050
416	791	2	886319550
404	272	4	883790181
774	44	1	888558343
406	602	3	882480865
298	549	4	884183307
474	284	4	887915645
850	294	5	883194367
268	219	3	875744533
790	7	4	884461796
601	357	4	876349150
847	411	1	878939349
724	748	1	883757784
450	734	2	882471737
782	1399	2	891498919
593	318	5	875671413
669	191	3	892550310
934	617	4	891191778
838	455	4	887064275
731	606	3	886182366
715	39	3	875964273
807	418	4	892529358
665	566	2	884293741
927	421	4	879194661
885	402	3	885715489
473	246	5	878157404
508	378	5	883777430
934	229	4	891194539
407	388	2	876348849
940	170	4	885921401
870	483	5	880584497
768	16	3	880135943
109	226	5	880578503
619	562	3	885954341
754	15	5	879451743
881	826	1	879052109
500	151	3	883874059
606	825	5	878149689
406	565	3	880132319
796	1057	2	893047967
920	332	3	884219953
830	211	4	891898720
279	152	5	882146492
120	744	4	889490522
210	205	4	887736393
889	180	4	880180650
782	1096	2	891499699
551	67	5	892785164
922	172	5	891449021
393	1531	4	889731794
878	20	2	880865715
580	271	5	884124248
665	157	3	884294671
579	382	3	880952237
543	62	3	875663687
694	470	4	875727144
537	1163	1	886030347
735	117	3	876698897
932	1573	4	891249239
537	61	4	886031211
887	187	4	881381610
466	226	4	890285034
298	204	4	884182148
512	325	2	888579139
862	60	5	879305143
670	8	4	877975594
387	109	4	886481073
663	313	5	889491617
144	276	3	888104122
639	483	5	891240520
567	631	3	882426869
846	96	4	883947694
877	226	3	882678547
464	295	5	878355033
149	345	4	883512623
201	479	4	884111397
13	78	1	882399218
276	12	5	874787407
194	496	4	879520743
452	1057	1	876215627
922	403	3	891450805
804	1228	3	879446090
442	227	3	883390574
454	147	3	888267455
224	468	4	888104030
626	333	1	878771281
843	133	3	879448431
752	1127	3	891208170
890	423	5	882402905
429	39	3	882386378
787	877	2	888980193
788	444	3	880870626
432	288	5	889416456
627	520	5	879529916
730	875	2	880310201
826	679	2	885690712
236	510	3	890118543
870	988	2	875050439
468	135	5	875287895
271	472	2	886106165
795	25	5	880556527
256	1471	3	882164999
608	303	4	880402983
916	134	5	880844123
666	153	4	880314103
838	235	2	887064515
245	151	3	888513279
843	436	2	879443394
840	664	3	891204474
773	61	5	888538908
527	192	4	879455765
854	69	4	882814395
174	99	3	886515457
152	294	4	880149098
883	226	3	892557605
709	431	5	879848511
345	974	3	884991581
64	234	4	889737800
394	69	5	880887063
603	222	4	891955922
885	946	3	885714933
498	9	2	881954931
600	373	3	888452490
623	202	1	891034620
474	929	3	887916330
880	405	4	880167328
870	192	5	889717102
334	1202	4	891544680
846	179	5	883948571
825	235	3	880756678
648	197	3	884628644
207	73	3	876079087
89	15	5	879441307
184	238	4	889909069
719	620	4	879359034
751	215	4	889133334
880	365	2	880242660
923	288	5	880386897
719	97	3	879360845
85	515	5	879829265
847	456	1	878939393
887	926	5	881378537
707	200	2	886286491
454	252	2	881959336
198	526	4	884208273
682	678	1	888516814
503	183	5	879454754
943	1011	2	875502560
630	357	3	885668090
711	116	5	888458447
178	283	5	882823784
527	168	5	879456405
772	259	2	877533957
693	591	3	875482779
881	276	5	876536079
661	170	4	888300680
747	85	3	888733144
268	37	3	876514002
474	357	5	887924618
899	527	4	884121767
360	651	4	880355845
385	504	4	879442360
396	472	5	884646647
85	204	4	879828821
554	1046	4	876550526
921	422	3	879380957
796	12	5	892662483
368	448	3	889783365
766	234	4	891309558
440	57	5	891577949
716	662	3	879794962
599	1278	5	880952185
629	196	4	880117062
666	405	2	880313662
500	31	4	883875092
774	412	3	888558924
924	228	4	886327826
119	458	5	874774575
903	281	4	891031677
7	427	5	891352220
886	803	2	876033015
881	523	4	876537825
918	170	4	891987205
899	188	2	884121720
447	200	3	878855963
559	70	3	891035917
933	52	3	874854161
630	123	4	885668203
788	503	4	880869984
374	55	2	880394929
655	1113	3	887427810
864	658	2	888890690
387	521	3	886483906
709	672	2	879848239
901	578	3	877131961
716	660	4	879796718
265	284	4	875320689
716	174	5	879795025
880	1478	3	880242547
642	51	5	886132172
682	405	2	888522456
72	518	4	880036824
634	15	4	875729436
761	275	4	876190130
871	258	5	888192970
474	222	4	887915479
634	933	3	877017951
698	25	2	886367917
552	100	4	879221716
747	269	4	888638183
291	1489	2	875086766
669	269	3	891517159
592	410	5	882608402
933	179	5	874854135
807	96	3	892528564
835	272	4	891035309
148	969	4	877398513
276	407	2	874792310
823	218	4	878438232
503	823	2	879438817
607	435	3	883879473
899	385	3	884121612
943	181	4	875409978
788	427	2	880868316
892	501	3	886611023
287	222	5	875334224
938	105	1	891357137
314	1053	5	877891490
671	176	2	883546120
330	376	4	876547378
374	443	5	880937735
772	323	4	876250551
916	2	3	880845391
537	174	3	886030622
666	1154	3	880567658
437	94	4	881001436
865	111	1	880144123
748	328	4	879454208
655	1107	4	888813272
450	386	4	882397049
707	648	4	886285824
724	683	1	883757834
724	333	4	883757670
835	97	5	891033501
880	124	5	880166847
184	1101	4	889909515
637	13	1	882904458
796	516	4	893048115
240	748	3	885775831
72	58	4	880036638
625	294	3	891536483
718	831	3	883349663
751	367	4	889133950
660	174	4	891199293
894	748	3	879896233
690	238	5	881177302
798	781	2	875639061
498	234	4	881957625
36	261	5	882157581
892	291	4	886607744
416	311	3	886314877
854	511	4	882814298
719	64	5	879360442
942	131	5	891283094
834	294	3	890860159
934	771	3	891196950
916	22	4	880844627
327	168	4	887820828
275	229	3	876198296
121	50	5	891390014
934	210	4	891191206
883	372	3	891694544
707	618	3	886288282
655	1084	3	888813272
877	176	5	882678484
537	39	2	886031407
416	179	2	876699578
825	250	5	880755693
707	527	5	880061699
757	257	4	888444400
388	672	4	886441083
924	742	3	886065661
943	655	4	888639269
436	840	3	887771997
898	286	2	888294408
921	1034	3	879380457
739	465	1	886959039
654	269	4	889451420
892	403	3	886610372
655	514	5	887650683
537	517	4	886031341
653	1183	1	880153329
653	161	4	878854247
727	665	3	883713257
398	96	4	875716709
363	1067	3	891496849
674	313	5	887762296
883	55	4	891696864
268	176	5	875309998
728	116	4	879443291
679	322	3	884312763
830	265	5	891561607
843	69	3	879446476
393	125	4	887744239
13	49	4	882399419
553	506	4	879948655
318	275	4	884470718
860	311	4	882120528
749	740	3	878847716
313	232	3	891014957
669	482	4	892550170
151	427	5	879524108
342	1012	4	874984639
101	866	4	877137015
713	750	3	888881939
933	209	2	874854678
332	769	3	888360532
472	421	5	875982200
408	272	4	889679683
326	520	5	879875151
805	568	3	881694854
889	734	3	880182815
200	470	4	884129782
893	411	3	874829056
716	208	5	879795790
909	682	3	891920763
835	294	3	891032356
301	69	5	882076682
56	225	2	892910292
698	499	3	886366515
889	327	3	880176620
291	223	5	874867912
637	246	2	882903447
721	660	5	877147616
416	302	5	893214127
712	588	4	874956515
425	294	2	878737512
666	194	3	880139348
865	294	4	880235263
880	435	4	880167778
231	866	3	879965961
660	746	4	891199478
474	487	4	887923972
889	271	3	880176573
269	65	4	891448072
497	394	3	878759862
804	1210	2	879447476
43	4	4	875981421
716	399	3	879797414
533	215	4	879438941
810	269	5	891293811
210	302	5	890059415
749	357	4	878847862
523	732	4	883702125
268	713	4	875742365
363	12	5	891495070
815	252	2	884267891
655	742	3	888813272
214	253	5	892668173
764	1	4	876244181
597	688	4	875339132
899	283	4	884121424
790	763	3	884462692
893	172	5	874829883
871	345	3	888192859
517	25	2	892659923
533	936	4	889450822
8	431	2	879362356
363	737	1	891497174
655	127	5	888474106
806	210	5	882387520
805	1	4	881695527
303	121	3	879485016
59	1093	5	888203578
13	916	4	892870589
924	705	5	885457858
501	294	3	883346694
796	859	2	893218622
639	526	4	891239177
916	295	2	880843551
702	748	2	885767556
756	230	3	874829010
894	535	4	879896920
630	121	4	885666823
663	235	2	889492917
246	418	3	884921453
58	1	5	884304483
221	12	5	875245283
561	473	3	885810428
560	264	3	879975231
864	231	3	888891288
57	477	4	883697655
922	257	4	891455049
592	285	5	882607910
894	111	3	880416102
727	278	2	883709325
586	184	2	884060807
774	196	3	888556746
815	647	5	878694055
741	174	5	891018303
479	474	5	879461279
851	977	3	875730533
885	151	4	885716221
851	346	5	884831499
210	168	5	887730342
848	200	2	887040302
450	519	4	887660820
660	456	1	891198996
858	100	3	880932746
428	352	4	885943651
766	133	3	891309844
561	802	1	885810726
751	11	1	889133177
620	237	4	889987123
883	209	3	891694311
622	586	3	882671916
507	288	5	889964020
389	969	4	880086755
13	826	5	882398385
625	522	3	891968164
330	403	5	876545417
363	751	1	891493772
860	316	3	889627165
794	275	4	891034792
715	108	4	875962315
758	898	3	883287566
705	183	2	883427988
758	154	5	881975267
933	196	4	874854932
474	608	4	887925187
741	173	2	891018366
648	452	3	884883679
456	547	3	881371660
374	779	3	880939186
298	357	5	884181969
940	855	5	885921980
800	294	3	887645970
500	1311	1	883877467
217	17	3	889069903
452	199	5	885816768
933	72	3	874938538
653	154	3	878867137
659	603	5	891331825
325	771	1	891480115
308	770	4	887738057
294	881	3	889241707
913	269	5	881725938
916	393	2	880845067
655	182	4	888474106
795	167	3	883254348
137	96	5	881433654
749	1023	3	881073104
940	708	3	885921953
826	226	4	885690677
753	181	3	891402240
749	968	3	878850186
686	178	5	879546715
393	395	3	889731753
711	79	4	879992739
322	1019	4	887314073
584	450	2	885778571
1	116	3	878542960
514	180	3	886189927
193	1407	3	889126146
151	945	5	879524419
889	1188	2	880182784
839	277	2	875752082
639	286	4	891238618
733	713	4	879535938
731	143	5	886182827
757	206	4	888445683
912	194	4	875966238
933	318	4	874853605
870	1267	2	879270213
308	211	4	887737535
897	660	4	879991630
707	1168	3	886287990
326	588	3	879875691
491	654	5	891189306
694	135	5	875727018
506	496	5	874873615
790	384	2	885158374
819	319	4	879952627
221	847	4	875244051
630	465	1	885668203
417	163	4	879647604
682	708	3	888518104
621	692	4	874962614
719	87	2	879360617
778	28	4	890726618
509	892	1	883591489
825	593	3	880755468
632	356	4	879459248
264	150	5	886122952
883	461	5	891717988
591	956	4	891031286
85	141	3	879829042
472	1215	4	875979562
751	216	4	889133602
436	50	4	887769415
770	258	5	875971568
498	179	4	881961133
471	82	5	889827822
561	1229	1	885810220
693	449	2	875483407
884	100	5	876858820
489	897	2	891448565
747	423	5	888638958
707	168	3	886286170
586	118	4	884062671
587	331	3	892871197
773	462	5	888538776
887	472	4	881378402
769	1312	2	885424776
119	827	3	874775815
627	199	5	879529702
606	959	5	880927128
758	687	3	881295189
552	977	3	879222033
296	211	4	884197068
451	306	2	879012684
716	11	4	879795790
102	435	3	888801315
606	282	4	878147641
704	208	3	891397262
755	937	4	882569604
847	82	4	878941466
943	794	3	888640143
10	502	4	877889261
487	229	3	884042207
170	678	4	886623680
897	55	3	879990622
616	326	3	891224590
751	402	3	889298216
922	174	5	891449021
757	895	4	888443483
274	237	4	878945678
807	1413	2	893083486
693	471	3	875482653
295	209	5	879518233
749	661	5	878847576
413	515	5	879969591
527	12	4	879456637
590	1061	2	879439538
870	673	5	875679721
927	300	5	879176156
500	919	3	883865341
753	427	5	891401712
889	204	4	880179757
588	762	4	890026705
234	1101	3	892335372
535	792	4	879618655
758	151	5	881975814
134	678	4	891732271
152	33	5	882475924
764	845	4	876242972
715	81	4	875963112
524	855	4	884634911
563	255	5	880506528
749	705	4	878847612
868	402	1	877113412
610	51	5	888703523
890	168	5	882916704
896	596	2	887159426
745	202	3	880123486
659	212	4	891387227
780	603	2	891364059
410	689	2	888626881
889	207	3	880179785
651	683	3	880126096
864	432	2	888887502
496	28	2	876066153
754	459	4	879451805
449	268	2	880410988
556	319	3	882135437
669	187	5	892550170
938	840	2	891357190
916	527	4	880845135
774	202	5	888555964
899	710	3	884122619
894	324	3	879896168
619	326	2	885953601
717	343	4	884641983
30	164	4	875060217
727	188	3	883711679
694	483	5	875727449
877	381	4	882677345
901	229	4	877131205
588	468	3	890015835
268	80	3	875743909
896	674	2	887160446
494	514	2	879541246
774	365	2	888556989
256	665	4	882164644
890	228	4	882404879
577	179	2	880474829
897	50	5	879994113
766	577	3	891310934
406	1197	3	879539884
727	470	5	883711847
767	300	4	891462511
499	98	4	885599119
497	53	3	879362178
939	1190	5	880260883
875	300	3	876464800
893	412	3	874829249
679	249	3	884486594
594	245	3	874780909
662	276	3	880570080
889	511	4	880178183
645	656	4	892053241
551	393	5	892782901
303	47	5	879467959
697	742	3	882622044
437	52	3	880141402
764	284	4	876243015
484	117	4	881449561
724	289	1	883757703
43	274	5	883955441
758	580	4	881974880
727	328	4	883708149
393	483	4	889554540
447	235	2	878854605
943	195	4	888639407
671	1491	1	884034132
324	873	5	880575108
2	272	5	888979061
479	169	5	879460917
940	310	3	884800966
524	275	3	884832616
919	458	2	875289212
863	324	5	889289385
874	197	4	888633310
758	550	4	881978115
908	111	3	879723073
904	300	4	879735109
666	657	4	880139642
766	403	3	891310444
758	481	5	881976031
296	276	5	884198772
899	254	2	884122845
892	946	3	886610996
454	111	1	888267086
654	147	3	887863488
894	343	2	883518895
862	977	4	879302877
181	1025	1	878961668
486	288	4	879874153
216	210	4	880235229
893	240	4	874828864
5	412	3	875635416
472	176	5	875981664
2	278	3	888551647
906	544	4	879435664
791	301	3	879448035
524	1048	4	884627594
711	475	5	876185673
793	248	4	875103875
459	409	2	879563796
586	234	3	884060614
478	393	4	889397306
262	596	4	879961980
653	496	2	878866679
896	471	3	887159972
7	69	5	891351728
303	287	4	879485203
874	14	4	888632411
405	1591	1	885549943
796	761	3	893048622
663	978	4	889492614
848	845	5	887046565
903	248	2	891031309
699	828	3	884152917
456	402	2	881375416
919	976	2	875289453
592	480	4	882955662
397	243	1	875063613
896	39	2	887158739
747	8	5	888639175
764	125	4	876243795
916	49	3	880845673
590	274	3	879439256
31	1019	5	881548082
869	13	3	884491199
751	433	3	889134186
447	1009	4	878854876
847	173	5	878940332
748	169	4	879454848
655	464	3	887523367
934	389	3	891195811
882	419	5	879864917
788	1407	3	880871717
70	79	4	884149453
782	881	3	891498381
521	833	2	884476869
426	482	5	879442737
896	209	3	887158790
336	871	2	877757550
798	14	2	875295930
653	290	3	880153522
707	732	4	886287160
72	708	4	880036691
116	916	2	892683699
897	429	5	879990587
773	98	4	888540279
406	163	3	880131582
222	423	4	878183657
276	844	4	877934677
936	50	4	886832282
886	227	3	876032331
913	963	4	881725737
798	95	5	876175467
330	694	5	876545971
880	55	3	880167778
373	632	3	877106233
445	327	2	891035830
7	318	5	891352010
659	43	4	891385955
222	265	3	878182279
770	988	3	875971703
932	225	2	891251985
835	421	4	891034023
63	269	3	875746948
807	234	3	892530216
569	14	4	879793948
627	947	3	879531301
592	222	1	882608145
683	322	2	893283903
286	81	3	889652601
332	411	4	887938738
808	312	3	883949873
889	1113	5	880182295
417	651	4	879648212
296	9	4	884196523
867	176	3	880079094
929	318	4	879640225
429	176	3	882385542
748	175	5	879455019
755	322	3	882569912
916	33	2	880845135
523	67	4	883702654
901	395	3	877131500
813	680	2	883752660
279	461	3	875306820
796	500	4	892761629
379	663	3	891674403
452	15	4	875275763
805	625	3	881695560
437	716	5	881002345
833	67	3	875134891
846	76	4	883949200
234	465	2	892334803
939	222	5	880260956
551	770	2	892778244
923	273	5	880387474
671	184	3	884035775
769	121	4	885423865
441	338	4	891035289
805	202	2	881696729
907	42	4	880159957
650	88	3	891384226
577	317	5	880474871
450	273	3	882377726
595	845	3	886921448
788	755	3	880870881
527	174	4	879455847
130	802	5	876252136
786	655	4	882843683
693	161	3	875484089
417	230	3	879647850
666	479	4	880139642
120	508	2	889490979
280	405	2	891700963
591	70	4	891031321
815	391	2	878697734
488	322	3	891293009
683	132	5	893286207
853	294	2	879365035
123	288	3	879809053
880	2	3	880167732
327	228	4	887820171
672	874	4	879787643
468	89	4	875291722
828	45	4	891380166
458	56	5	886397679
339	187	5	891032700
815	154	5	878694453
883	647	5	891717319
758	173	5	881975182
655	246	3	887474020
653	286	4	884405346
582	841	2	882962133
313	631	2	891014313
449	639	5	880410700
645	496	3	892053686
407	134	5	875042569
727	89	5	883711298
699	304	4	880695431
498	423	3	881957267
715	96	4	875963538
501	108	4	883348564
798	110	4	875914458
630	125	3	885666875
1	95	4	875072303
797	748	1	879439105
916	9	5	880843378
484	226	4	891195390
504	356	4	887840098
188	356	4	875074200
162	474	3	877636556
741	480	5	891457855
130	1220	5	876252343
889	649	2	880178511
391	705	5	877399133
650	193	3	891382901
906	273	4	879434882
538	162	3	877363863
682	823	2	888522613
502	263	1	883702448
854	23	4	882813647
498	181	2	881955014
399	560	3	882352404
642	407	5	885606482
727	240	3	883709607
11	88	3	891905003
267	157	5	878971874
796	747	4	893047167
499	898	4	885597901
368	447	1	889783453
894	1251	4	879896654
416	924	5	893212623
934	2	4	891192087
763	941	3	878915958
757	230	4	888466614
921	133	5	884673843
154	185	5	879139002
724	995	1	883757597
942	303	4	891282477
806	222	4	882385563
406	285	5	879792811
712	67	3	874957086
13	767	1	882397011
854	100	5	882812225
730	322	1	880310202
815	203	4	878696650
279	1288	4	891209077
379	709	5	880526032
345	54	3	884993506
608	507	3	880403899
892	615	5	886609029
629	288	4	880116722
450	1249	3	882812821
932	274	5	891250704
790	405	3	884461925
741	17	2	891455711
766	265	3	891309357
756	1060	4	874831383
916	186	3	880844175
652	125	2	882567383
1	217	3	876892676
752	307	5	891208451
868	410	3	877104414
341	908	3	890758080
572	222	2	879449763
576	208	3	886986445
938	717	2	891357060
512	1238	4	888578602
314	1145	4	877892488
